"HolderAddress","Balance","PendingBalanceUpdate"
"0xdba2a42faa9e8e0e2347c8b3a9b1350f7cead799","0.059381715021963519","No"
"0x476f4f013c6bcff4346eb3f24fa9e1a822c06d20","0.059362061996580525","No"
"0xaa66688245890dd274dcccda66139a0e50f95726","0.059345340079208873","No"
"0x174ca5b8c0a5de54e16195c8bbfae22fff73d1f4","0.05909945236919543","No"
"0x45ba2e31cbf85ce3411d487bdb2ff76fd416cb3e","0.059074793564226944","No"
"0xdc55d1970eba8c190596ba62503130cddc2395fc","0.059019658277250605","No"
"0x77dfac39546116c70d616460fd7bc38ff4c97ecc","0.059000294552943572","No"
"0x8209c392fd199f6919aa1f3ab80741b45d3bfc24","0.058984667009224567","No"
"0x75fbe788066856bf019a30973df778f9e0bedc50","0.058903570034558623","No"
"0xd43817817fa00127c5bb3ef21517293c3a563733","0.058851656409298616","No"
"0xbe5321151201060d7b386486135e6ec66f1ecf34","0.058832520433491994","No"
"0xfb55a462d04a3eb07a98d97a3bb686a59eaade55","0.058811169286032487","No"
"0x8a61b6f29d8c06a6a69c020cc2cee9425f0ed278","0.058726898617020041","No"
"0xe28105ec1d9e954c372042aac600834ff63e004b","0.058653389164933741","No"
"0xd74baa483da05e195804f6a8f6636c9f0c7acfc2","0.058644400414684117","No"
"0x51cab261d66cb2561b64b2e0a7db61e4c42fb366","0.058573220890777528","No"
"0xc58b2e1a5d351c67e694ec357dbc5dedad9bf6ef","0.058527397088661875","No"
"0x39f4d26d1f739ecd2f61b6689aa9241a5e20cab5","0.058518927835118065","No"
"0x620a6cbd910ddba03e6c47a26e37fccef7a2f6b3","0.058355701134188252","No"
"0x60d94d2d88464ad9e1247d80a065b174bcbba247","0.058351494067667895","No"
"0x5ebcd59a7ca903647237af8a8017162ae1f0ce5f","0.058320460219208793","No"
"0x398134b46eaf0b3c057a8a1d9e4c71bd2f3b142c","0.058226976722980878","No"
"0xc00d174a7fb5f7c4455fed2fa6cf018f8c1a1f30","0.058089338449104486","No"
"0xb3a7825ed57634eb255bd568bd6336e0606bd083","0.058077655373327829","No"
"0xf9a9f868aec4a157d4d6a23d397b524973bd8703","0.057965516898060308","No"
"0xa9ffe4806c986c5a9ef71a02740a2c2e16d67c67","0.057897562780194682","No"
"0xe5d72128bf2a7e7860ee7627ae99d8cb74e98fb9","0.057861768543462113","No"
"0xc09be802cd49d31d577c5769afddeb9f313da7ff","0.057760422479868102","No"
"0x1e6e19b3f3a709bbf5eede1bdf240e34ffd4ca34","0.057676546742688385","No"
"0x30b7e083f43172ab61b3d92dd8b9d05f9399ff66","0.057609015774673571","No"
"0x926f832b3ae428b9b036782cbb1ea44c3346ba6c","0.057565585192808242","No"
"0x8cf1501732bc7fb4ae6d72e294289997d5dd40fc","0.057430992920740478","No"
"0x7bac9dc474329c6516bb7882240e2f21306433ee","0.05733766305474927","No"
"0x80a805dca8be3d4eb966a8914cdcc54eb28969df","0.057322093875306349","No"
"0x70ee3c83a2e87402a59addb6968e3f94ba393a23","0.0572626389386936","No"
"0x0e7df35a9e028f0b29339285a6353cf39bf303af","0.057142163683509638","No"
"0x9cf5084b08626c9a235d9d6b0d24e2b4535294f0","0.057133231427050169","No"
"0x3fdeba34413e78a22db6f4a99e2cf1828d49b724","0.057102852604328318","No"
"0xf503d732a093ecfb513910d2685fc0f6c56b5081","0.0570180148749666","No"
"0x52a08b17ad0adfa2ea9c29cf4de0693a1f00249f","0.057017779725437477","No"
"0xcb85421cfca2d917bc589dabf561cd0191c3600b","0.056936404170714975","No"
"0xf0dd60ee02dba895dbf854a354b8c81c6ce1146b","0.056933402689271376","No"
"0xc66bdcd21456a8baa7a63bc8a3d0147197f04a1b","0.056878821721944561","No"
"0x4a40d927d953eb33ab6620edb8225d94b4a22bd2","0.056814972725715707","No"
"0x82abc68d5827fcd1c52e6a163545ebc126af9c42","0.056810548209000985","No"
"0xd79a90aeda0915704bf5e68cac9dee52b8957369","0.056752958552739381","No"
"0x2bb5af83b3df21b5d7a66d6d8267ebd33146c876","0.056746877198495975","No"
"0x39f9c49ee0d7162e69b2ba7d4d3daa430fada8f1","0.056722234425854769","No"
"0x3d4eae6a1693d936cb72a79862ef46fef239c6eb","0.056600083596119681","No"
"0x2b258b8726fb042ce4f69ddf918892b2ba9a142d","0.056444850594748873","No"
"0xa5965d57e81d9e23479b3c25f75f06a26352211e","0.056416427012739738","No"
"0xb60a1ef21b377efb74caf85bdd0e925f25d49630","0.056410967485493794","No"
"0x3f31aec1b142c2943c9599a1a0cf372da0ddf8e5","0.056233148012947742","No"
"0xbaa2c5a59c7dff750057431916d0f687c962630b","0.056105473885890273","No"
"0x1e4a0eb3fbf06511a7d941c8f54984ad047224fb","0.056093101594695336","No"
"0x63438aab23a542ceae5e58d8bec1f71b6ccf6d07","0.056056094119117562","No"
"0x46edcfa49bbf3e3173c02a077937c9df4d48172e","0.056053965655252007","No"
"0xd8a0255a00cfb7c4c064d3404012f8725368a12f","0.055938450546528585","No"
"0xb5492b314201c60267d68f630399690e84b09c9f","0.055595543589326199","No"
"0x0b6e8636d5070a45bd5218c6d0a8c2038fbf2743","0.055573247065444115","No"
"0xbd7a031ccae7fc8b427ceb8ae43a2b64b71765b4","0.055524456911228452","No"
"0xaf06fc1af0a8e927b5d0bde7cdb5714e4a6391d7","0.055493795671164955","No"
"0xba68ed6871cd53b1781d00aebec47ded31ba8cf5","0.055306977004332231","No"
"0xb8afff2599eae7415dd682dd1d83f8922ceac3f5","0.055258602581274415","No"
"0x08b97c2d0f4bea527c81ce9dfbd65b3942ef8f0b","0.055239654063305282","No"
"0xaa9171669c84200d28835e5b78d99f5edd7a3a0a","0.055214829929650198","No"
"0x1ddc245ce7acc5c79b0ec4d966da09581f2512e9","0.055207233190817741","No"
"0x2f88836b0790e70b968ab6bd0e488bd5a411d84d","0.055202436797760073","No"
"0xb21150accf201689777b74fc04c93725399530bf","0.055197098719902134","No"
"0x3d77a020451229a64f75700a3d0b152d888d4c13","0.055155061792381246","No"
"0xfeb438bc83993473068c3820281b62ccce4e338a","0.055150674170350131","No"
"0x0c557a2d23a5c9c6544b1b5e3fd38eda17cade7b","0.055131083404094802","No"
"0x1fdee6f753017b295899d738072a3dd42735f819","0.055060642624329292","No"
"0x70c970d376c1ab061bdf841aa82ce5f59e44b9e1","0.05489150294497577","No"
"0x28ff0ab6866bed37eb246231c619d0874e4d6079","0.054878562743215342","No"
"0x588b29f0b42f3726bbbec89c57c643f3e4b8a338","0.054832229317756138","No"
"0x3e8f055da91255b790ce11772e3f22fb9e2aa29c","0.054829261108549548","No"
"0xe64c58790551feee4ec9e90f320852c335bc545e","0.054794647279533091","No"
"0x941102c6a63fc779795f005cb08d08c16b43dcc9","0.054764626230354024","No"
"0x71a44cdab2f98a30c596350bf7d0f67ba9c82f7d","0.054565736142415033","No"
"0x51ca1e6c2f9250bfb5a5bd5a874a5fa819b548af","0.054560354458989325","No"
"0x1e5a3ae1ae3d79f5a454e4519696e46e65973ccd","0.054478396721035976","No"
"0xbf0afc993dbb248da08ba9a82bd1fe3f3220296c","0.054437668413902247","No"
"0x85e34eaea1e8003ef82c5d1bde4daa458a80e6e0","0.054405529210079725","No"
"0x431148d1a55c625b402353517a2a91b540159cab","0.054394478682261026","No"
"0x4b95b0f9a3917899221d2c9773fed2ffe9742955","0.054353934482223582","No"
"0x6edc52a2061b2693eac02bfb1d04fb4c2666a95a","0.054316537293844282","No"
"0x686af5953ab861627d7d9b0d14db24de36335482","0.054311210162496272","No"
"0x66612f6d2ef255459598e3ec55c9eeae512631db","0.054296890203647426","No"
"0x596a74c6ccc176b8b79c0d261179a6e44f8d4c42","0.054296493652631984","No"
"0x3cbe408159dac15b86fee35951a1b773a130d168","0.054294587298035612","No"
"0x8f9c3322dc35116e03ac53fb630daf3993fe0194","0.054288833770121252","No"
"0x7a4cead3d16a2b1b54efbde35bcfbf9c71614233","0.054213541293008543","No"
"0x5c23b282a357d4dacc4641bf18ed2c85ddb01d77","0.054176033973778152","No"
"0x7c50e0e75c5cdb8a11cab30f7eb22a4d92ae033f","0.054081048067354673","No"
"0x625375efa1620d74edbe45c83b9817c52b68b4e4","0.054007490246597267","No"
"0x87855360fde4288635e9eeba3ff4cabda37eb3b7","0.054000992951328557","No"
"0x6e2ead11206e492b9896693a8256692b1d7225fd","0.053891682533519882","No"
"0xae02830e51850bd151c8a45001532ad4a04e240a","0.053835634167632624","No"
"0x2608423bbb177e9aca257f54bcc37eb22bde67f5","0.053831239912196688","No"
"0x8543e1b36d34fcdd9fa019e4ecb9827be228c6cb","0.053765795841784439","No"
"0x1c2c7b067ad4788dde299301b712fa8fd7b569a1","0.05366502460672146","No"
"0x7e95b56b1a456552246fc1e950a9898cf58ed405","0.053575668859407746","No"
"0xf7c52a2c95943b3585f61f8aa94bb32dd940d595","0.053345081638078629","No"
"0xa6b2aa5a93495d6798e491b975009986a90d451d","0.053300333545206737","No"
"0xac9ad080bd8cdb1f26b7931aa8fc7fd5eaf75f44","0.053297727897710257","No"
"0xd586dc6097e67bf253bb346536ebd864cc4ca613","0.053266561522907075","No"
"0xc2fa981831c8910438c394546d3c22b02bf97cd7","0.053249208352099418","No"
"0xa6d840afe6daf923590b00a6e77c9abbbd5163ab","0.053248273287846691","No"
"0x63fdfa9df2f635214102404b870544791dce6f01","0.053229548257907886","No"
"0xbeb5e3349c6689b8ac5403bd5c4f418d74485178","0.053197770019938313","No"
"0xa8859bb3980dd322680ae6158ff232d712cedfd3","0.053121686407882706","No"
"0xcb445cbe620ad08b15e34e016e9ef0af3820c323","0.053036426963933671","No"
"0x30903c2f1fdb78ebf70668d16ef90443898fdd13","0.053031807992103515","No"
"0xd8de796f169bb8fd7e4de46eeaf5c20be5fa9d01","0.052993662364847167","No"
"0x0fddfaa727f423d028e17d4e784de69c95cfdebe","0.052983077005331092","No"
"0xf06248605eeef5677a3963b350d0ef2581f798aa","0.052913033202321713","No"
"0x7359291f6af36e1f1997340726cd492104152d64","0.052857838753653315","No"
"0x70800243f0dfa9eb12f27baac3ebc972223d4b1f","0.052781467887355011","No"
"0xc02aec45088dcc1eca528b0c267eabed152e7e23","0.052706928406149143","No"
"0xa2fae842569b7e844b1e3829d50655f67bc070a3","0.052646185793900137","No"
"0x12709ed947bf7b36560e552dffdb2e3c8d931917","0.052630040062248206","No"
"0xa0f6abd05bc84a863c7cd1f4e2797aaa900eab4e","0.05251013357543999","No"
"0x596295d4e63eba10e38bdfae986a1f45c5896260","0.052370438253128049","No"
"0xd14f04d1a8e080ea19f25fad6a1c946a5f919d0c","0.052251054369052991","No"
"0xe9609118fdac72177809725ead616198d706e6eb","0.052203024549157587","No"
"0x4b41f2c127ce4686a7ea4e2ed3c1f37fd437caa7","0.052125148227274877","No"
"0xac7917254afca1e67952460d3294e10ce3c56b65","0.052102924081727106","No"
"0x112cc68807408cf909ff32f6e21327a737988146","0.052089993741695871","No"
"0x5ddb6e48a2d5f307044628c4e79d6d19e4110671","0.052060174172842584","No"
"0xd300a9e4577115cb4ded17d17bfe7ee13d515fdd","0.051820450734642075","No"
"0x56da2adaeaa4776871ed66ce831b4c7bae5e2d46","0.051816224700627755","No"
"0x04e6936fa0d97a7b8b0a89f6a1b27f9a77804090","0.051775980757683323","No"
"0x47e0876a39890b88c3e84706e55b1abbe9dabdb3","0.05174906466744551","No"
"0x4ae908fc95f15da002ffbceb679feca39fdd33df","0.051738062612894201","No"
"0x4500ed6773ef9c57eab4180baf5b4f98223369c8","0.051554669857690489","No"
"0x0a604037fdcf0f9dc20a1372e46f9e3fc01b0297","0.051550821981971962","No"
"0x87db510a0165515b5dd7c79a98d9aa8ed5760f79","0.051365900356232675","No"
"0x8b47db971e5481a18e4ce73bf8888cf9950c6ccd","0.051284017707201324","No"
"0x00452e7d4592408ccf554268d5f20ad3ce4f4d03","0.051195023974277411","No"
"0x8e7e3a2312779d93b9d7c53665282918f3840767","0.051184705008956104","No"
"0x68bea1837936e9fbb0b6e910935c80260e865bf7","0.051157794763131205","No"
"0x00d90b400717a428877693410530fb7cc332bf34","0.051068003557516959","No"
"0xe80dc515314156ee7aa87fef855613910d9c35d6","0.051061178848003832","No"
"0x67cc68392a2cacbc42b3befe44c2d6303d1fa210","0.050980031138137018","No"
"0x4e57c59f31d6f1e2e274c0c932f84ed46de85943","0.05094272327828484","No"
"0xba4131492d80b011d10b485219e5e2acafe7ef1c","0.050928082096037621","No"
"0x902f5424e292a65e991a3d6017289bce2e07946c","0.05085735667031214","No"
"0xad9bdac904751ff81343a6e1e6c053a3bec60be6","0.050741710523045832","No"
"0x26ebb18e7c675d3544a91708ba92da168498a2ff","0.050693934337898171","No"
"0x32b36241118166ddba44dd161d973b2191c5b487","0.05068878447009332","No"
"0xc57c5905294783ab959c21ed1b05472033426309","0.050679092892412412","No"
"0xaf87805d9662eb176614573f2a01051ecef546d9","0.050675710717887024","No"
"0x462123140a845cd3157eb54c945b0cbf5d193832","0.050404895807424183","No"
"0xb85dec85398ac4b5b65d35399cc896a64475b9b4","0.050323577440509502","No"
"0x43ca3cd1d2266d5fc9ff2c8602db79c3f2efb329","0.05013901711933631","No"
"0xb81d1448e1281e71438caef539a28931464942d7","0.050024257488578204","No"
"0x7476bba406888db5fe97ff1d23a68e27cc4435ce","0.049975935983976475","No"
"0xf879adece122e66d55a5ffdc9d79d7e30a96c825","0.049755462754068223","No"
"0x39e38234596274c0c9be1e6381b36fa0297fcef8","0.049675845191997404","No"
"0x3ce6c2becdab5c7a69a5bedc86f007531b997112","0.049650302233666726","No"
"0x0500be520cdc3f3fa0faab4bf6778f8e335529ca","0.049625728345998038","No"
"0xdab7af6fe3844f361b58938c0e70edd7109ba603","0.049382867973880491","No"
"0xbb719feffca5ac320005a9b7b7ef21ca124bf2be","0.04929520934682822","No"
"0x084eff3b8f4b7b39a77b07d235dcf16a2719fdd6","0.049241550006813635","No"
"0xb65202deb86b4d890dc4e9abd4bd4086681a42df","0.049239722299539294","No"
"0x95c88f81bc039ece7b2edf3481ad4936b5a94582","0.049218169098272056","No"
"0x99aa81c023c55ad46e75d59250884cab95a6e41a","0.049098584062779949","No"
"0x2841a2581b4c0456aa1b38550150f5b721960ce7","0.04884818365087468","No"
"0xe97ec81c6139782ee37bed672d40dd0a168027e0","0.048846411245524023","No"
"0x1f7bfde994c16511c9588dd0fdf26a027e1fccb3","0.048739307977651062","No"
"0x65d4990d071273ce723182d0639510eadcfdf856","0.048369068305632291","No"
"0x48caef895084d4fb44dc131bb5b2d263c4b5e465","0.048334083129902794","No"
"0x46beff8c2295707fd99e30d4a625e8b9a1a1d6f7","0.048329918329925441","No"
"0xf7ea93bf0c74138eda5c90e7cf6844c4bc786d3a","0.048265862746524094","No"
"0x798bc384e20d5d16987a07487fc695985f1742c5","0.048070346387878927","No"
"0x564e14c50e18e0f2e2e8da03cb86ee7b3f496a08","0.04788762332262424","No"
"0x602185e263e174bd668ee710c1f3f99e9853539d","0.047658040183642656","No"
"0xc97786ff0693215209139d49ccde862d0c71a35c","0.047433940169509992","No"
"0x7864546b1037acb291c10d9bf59fb541b235c0b2","0.047386389880182457","No"
"0x452733660a965f4d0e0b02d293159428428b2648","0.047320253258835323","No"
"0x7b0bce59a7039fe80abf13dd49f812d569f7772f","0.047260182018814758","No"
"0xb2d2f7a8e79047f14ef711c49d2172273a55c0d5","0.047220687425787269","No"
"0x212c27f8b762f892cc8e9e816876351599cb2e4d","0.046933319644163344","No"
"0x1e0c90c9204f286655b3cc04f21a4bf9368fd2d5","0.046858832667095023","No"
"0xe3ee4188bfdcff8f952133fd7e534f6aace4e94d","0.04668755245047262","No"
"0x0bd247f4ae4a7cb2412f741c97be075fde0afac2","0.046585992767919501","No"
"0x9749eed9fe2027697c755d906c1ae70af44e9a92","0.046397962089271905","No"
"0x01b7964add0d24fcfc60c555d93c8fd0539e8f31","0.04632595135856486","No"
"0x8fa989440430114d3f046ec6496086534c850674","0.045609795000838563","No"
"0x66a06f2fa1e2a0189dac65495a4eb3c6794de446","0.045535262124748569","No"
"0xd8c5ab481e33b00e8584f312b0fe613299d523e2","0.04549871800678356","No"
"0x9bdc54c271789b60598f09d2f8351f736e5e8328","0.045389533418027114","No"
"0xcfc60a066bb09a32272aa839be6bb75e5e6e996d","0.04535948552860698","No"
"0xbb85a639e74ad455664d7aa02f6312eb8f6af5d0","0.045023385927036951","No"
"0x2118bab1b391ddbab1b881b5911ac79f17ad8de7","0.04499732129644947","No"
"0x587f718c33ad5d670d71a7fe662b22ae1a628559","0.044972219174811403","No"
"0x06af566e679b64304ee04369885581a764e86ade","0.044801509315344296","No"
"0x511dbe9e6b7ede607f47d00a681bd5c7a6d397a1","0.044790831155956091","No"
"0xcf0a6a931a7618c5c2ddee0ddce3303db233d35d","0.044535719417651629","No"
"0xb6d17bcce8644d77c5c4242007c8d04e44ce5f24","0.044501339670984533","No"
"0x872b3f96043a5a07dacc88570d1af6a48e64703c","0.044468947000876959","No"
"0xb5668364e61bc82681f92d41ff8858f43eb67021","0.044063709031069768","No"
"0xdd0d8d1c9e1d176013ea4be60e433794962fa5ee","0.04385754510042512","No"
"0xaaa5d3507e3c5ff2c5943eb148d8910909b59951","0.043616658643792041","No"
"0x215c7c35631b040e2a33c4e289ff6b25cda9d3ce","0.04350744521971541","No"
"0x78d1fa49923b4b9e3cbcac72bd212799b3586e49","0.043286528704959265","No"
"0x1544a5184facd4bce56e16d6f09c934830b52d49","0.043282990229726592","No"
"0xa5c5344f4a4ffe7da1f6f68bb47b28f0bd2333e6","0.042838755858025629","No"
"0x991f4abc08018af3438285e978139c335ef507a8","0.042830965412250388","No"
"0x7ea8f81ba630bae9db4b5f67e253252c2bd5fb1c","0.042577236509353583","No"
"0x3c1d3f150158fd8a3efcf19226c18a2b97bb5283","0.042541525663279833","No"
"0x03739c0ec8cc84cdd8b8b6a79568d18f8f83007c","0.042535076960190347","No"
"0x75d80d0bfdeabc915849e772ca3ecb8657553b08","0.042168902622926088","No"
"0xb9e9585a2aeb93a5715f86efcb09959c9dca5aaf","0.041799561230789268","No"
"0x6f16faa06a3490ce44051e62f8ff5fe5d3c2796e","0.041706886563864978","No"
"0x60fbdf875de4550d816c7cc7de630dfd7be39055","0.041384759407557803","No"
"0x689f25010005df1928e9e8f38765e15002b61a87","0.041094666737106149","No"
"0xb1e72a1ee4a725252023adbb14480d97e95bfcef","0.040886787509159869","No"
"0x31dc74f5a78f972addfb2311e3654c0e054c9b57","0.040516421992818329","No"
"0x9fa7d42ef9eb89ef6fabdde88207fbe6afa70626","0.040463492087058097","No"
"0x54f273f30fa6ec1ecacf2dc6d8ecdbc2030b201f","0.040327779988301966","No"
"0x1e83b0843645d8cd3abed35f7560abb6f7592da3","0.040253609986027902","No"
"0x635a200e9340098a40efe2382e6fb082055fcb90","0.040228289558364103","No"
"0xfe395dcdbe3a6da6420bcc8ac8e8a160d966f551","0.040117453748803713","No"
"0xae4f1b0c28f1e3ca94738e7f4276702c5cad8b9f","0.040085344171815028","No"
"0xdf6b49f31d2314b57118cc3d3e15d7296e3883d3","0.039960528628708504","No"
"0xae411c6a70f8d59595b91eb277468ad6c2d4d221","0.039809131786655847","No"
"0x3f0a15c44d5993cd70debcb9736374c12e98cae4","0.039801382538585101","No"
"0x20f8f2fd282ebb8e0d91a47c9897878c7e1ab6a0","0.039796951461617518","No"
"0x9c289dc2cca856e3f87053eb92500aaf948aff57","0.039774503469966589","No"
"0xd8ba7ce38d95c859e18d72bf5919b26265ca95cd","0.039757602565418867","No"
"0xba88d1467786633a4712b5942b9fc621bf8b110b","0.039687733053943342","No"
"0xceee0c0e255a73a1014a4f0322b8d00d7003ef87","0.039676750967772272","No"
"0xdcbdff0951222aad2176a9c30fc37048627b8839","0.039586051713194579","No"
"0x613eb0f8663671dec70603d711c5b9f9c8e6954d","0.039581109427045244","No"
"0x9680d3173dcda6bc93be4e6b573db6390b994d18","0.039552460433990299","No"
"0xfdf81ee040f144fe8a7ca1cd5979bd20c787eb4d","0.039448808906781183","No"
"0x963cb39e31fd0f3a46b899e0632b29f3b2cf4656","0.03923973777168194","No"
"0x9c858b6bc81170872bee89e3aa91dd625986e0c4","0.039115740287901678","No"
"0x61c2dec8194293ca386914f316b30da18608b5e1","0.039065565858226001","No"
"0x42332fc6749c01374c0848a02b229cc45f4c85e1","0.03889453325956963","No"
"0xa9b5975ce65baff37fafd7ae884d38a4d2fd8d6b","0.038866371128037515","No"
"0x3b73e1cd8f249f6c4593729a2860b22def420b1c","0.038481021688392992","No"
"0x9e7270b8412b44841a240184d9260b8d89a7188a","0.038415939522765221","No"
"0x63b5be78e25aeddb04dd0e3bbc82de301c3aed1d","0.038414553080742938","No"
"0xcb9cd07f925e5318bc98971de0b08bca37ecca51","0.038310924018877026","No"
"0x771b5c6538db9e49f007df0f809965aaa1451f0c","0.037928198848688611","No"
"0x2f3b4d9c1a46fb063aefe64c8817ba04f26565d2","0.037909502709668508","No"
"0xc5e8480f5b7d6c61e9f5b46b6d0f118486fccae1","0.03766896137425726","No"
"0xdd0231ef33a39cbd2195a3de0243ab8c502b990b","0.037482438775510407","No"
"0xfe9b5f2a019efbdedac810b4bcb60503c16a6472","0.03733234922535167","No"
"0x264a0b2961f9662bbb8dd0b830664a3918d8ccaa","0.036772819914129095","No"
"0xcf86f1e6be9f6ae2b2a9c86c5a94f0ca8b422a19","0.036536451125631543","No"
"0x9d6540b319277aaa0953b4f0dc2d7281f9197850","0.036430484682537753","No"
"0x13616a97a8abe3dcd76c59f114c9a594a629830d","0.036082902760341469","No"
"0x4265d7f0be7ff2a3a3ccd6489c4bd16cd8d9bbfa","0.036036654424929156","No"
"0x965ecd32a019cd852a1fa3ae1cbc46a3824414d3","0.036002489689994005","No"
"0x52f65039a76be79b31e9a631df6fbede5d51603c","0.035830382729875359","No"
"0x14bdc5987378db6dc2b154e78ecd070a4f10828d","0.035830295535498705","No"
"0x6c1452d04a05f2280521ccf52ea90b6dc32525df","0.035637866606502617","No"
"0x20ca759325eba64b181e22a143c5bc9e831c6c6c","0.035401375540433062","No"
"0x2fccc6d16825f13f93f2657abcbfbf5eccd7a355","0.034986652383956471","No"
"0x9572926fb6e40fec7d29e8d24c684d7e3af21c93","0.034985446775085638","No"
"0x1ce4afef1650d4652b88ea6a749d1f316aca103e","0.034958215153235783","No"
"0xb93eb939ca93215e2be082075ce3e9387dd5357b","0.034712467931686938","No"
"0x7e978de9a6ed51d664fdddd48ecedf1111d54fc8","0.034422187335677356","No"
"0x1ac40fcc665b5461b7f0c4123cfa0239f1e18752","0.033370937934579381","No"
"0x8e76aebb0ead4362f7cec6f0fcb6b01b9577b64d","0.033278276175340311","No"
"0x6de978ccead0acdf00928589b54874eb858e62d1","0.032707156263133002","No"
"0x24d5f113396cce342fea7867480bbdaa8bb79807","0.032445458373659693","No"
"0x50241feb3b9d0ea53629c4055636ab5a86a51a07","0.032028354739499696","No"
"0x5b03a443395986572db0b8357104c1921846ad63","0.031785893412534151","No"
"0xb29e7e3331513c9d59155605a71903ae20654a0b","0.031553459994635384","No"
"0x2d7e2384507d1a5a567522c18430dceb81cc38f1","0.03133559414821809","No"
"0x03a8c06f5d9a3f314d1b5bdcc92fcfca2b37edf1","0.031117284298127207","No"
"0x9a99ec3f38ab3d0f9c2a2cbac2da7b39bdb75349","0.031074550233120892","No"
"0x9335f0dbfddf9378cd0eb19e05365a13bc62901c","0.030626503714909654","No"
"0xd2e857fee7892daaab488dc71928fe97f77fcf5b","0.030524488140455822","No"
